Timestamp_MS,ISO_Time,Latitude,Longitude,Speed_MPH,Heading,Altitude_M,Accuracy_M,Battery_Pct
1789196537000,2026-09-12T07:02:17.000Z,37.7614486,-122.2340287,0,155.80284118652344,-23.200000762939453,8,43
1789196538000,2026-09-12T07:02:18.000Z,37.7614452,-122.2340329,0,184.06695556640625,-23,8,43
1789196540000,2026-09-12T07:02:20.000Z,37.7614443,-122.2340346,0,187.75430297851562,-23,8,43
1789196541000,2026-09-12T07:02:21.000Z,37.7614439,-122.2340348,0,188.8256378173828,-23,8,43
1789196542000,2026-09-12T07:02:22.000Z,37.7614448,-122.2340348,0,190.1715545654297,-23,8,43
1789196543000,2026-09-12T07:02:23.000Z,37.7614457,-122.2340352,0,90.65902709960938,-23,8,43
1789196544000,2026-09-12T07:02:24.000Z,37.7614465,-122.2340342,0,90.00582122802734,-23,8,43
1789196545000,2026-09-12T07:02:25.000Z,37.761445,-122.2340369,0,210.43115234375,-23.200000762939453,8,43
1789196546000,2026-09-12T07:02:26.000Z,37.7614439,-122.2340388,0,213.9950714111328,-23.200000762939453,8,43
1789196548000,2026-09-12T07:02:28.000Z,37.761446,-122.2340372,0,90.0036849975586,-23.200000762939453,8,43
1789196549000,2026-09-12T07:02:29.000Z,37.7614471,-122.2340368,0,89.99694061279297,-23.200000762939453,8,43
1789196550000,2026-09-12T07:02:30.000Z,37.7614474,-122.2340366,0,89.99899291992188,-23.200000762939453,8,43
1789196551000,2026-09-12T07:02:31.000Z,37.7614477,-122.2340364,0,89.9988784790039,-23.200000762939453,8,43
1789196552000,2026-09-12T07:02:32.000Z,37.7614479,-122.2340364,0,89.99946594238281,-23.200000762939453,8,43
1789196553000,2026-09-12T07:02:33.000Z,37.7614498,-122.2340349,0,25.049022674560547,-23.200000762939453,8,43
1789196554000,2026-09-12T07:02:34.000Z,37.7614515,-122.2340347,0,24.98737907409668,-23.200000762939453,8,43
1789196555000,2026-09-12T07:02:35.000Z,37.7614527,-122.2340345,0,27.225078582763672,-23.200000762939453,8,43
1789196556000,2026-09-12T07:02:36.000Z,37.7614539,-122.2340347,0,28.959388732910156,-23.200000762939453,8,43
1789196557000,2026-09-12T07:02:37.000Z,37.7614547,-122.2340345,0,24.23307991027832,-23.200000762939453,8,43
1789196558000,2026-09-12T07:02:38.000Z,37.7614558,-122.2340345,0,21.83143424987793,-23.200000762939453,8,43
1789196559000,2026-09-12T07:02:39.000Z,37.7614568,-122.2340351,0,89.34007263183594,-23.200000762939453,8,43
1789196560000,2026-09-12T07:02:40.000Z,37.7614538,-122.2340384,0,90.01126098632812,-23.100000381469727,8,43
1789196561000,2026-09-12T07:02:41.000Z,37.7614531,-122.2340388,0,90.00202941894531,-23.100000381469727,8,43
1789196562000,2026-09-12T07:02:42.000Z,37.7614538,-122.2340385,0,89.99791717529297,-23.100000381469727,8,43
1789196563000,2026-09-12T07:02:43.000Z,37.7614545,-122.234038,0,89.99774932861328,-23.100000381469727,8,43
1789196564000,2026-09-12T07:02:44.000Z,37.7614553,-122.2340371,0,89.99756622314453,-23.100000381469727,8,43
1789196565000,2026-09-12T07:02:45.000Z,37.7614567,-122.2340365,0,89.99568176269531,-23.100000381469727,8,43
1789196566000,2026-09-12T07:02:46.000Z,37.7614586,-122.2340355,0,11.068037986755371,-23.100000381469727,8,43
1789196567000,2026-09-12T07:02:47.000Z,37.7614599,-122.234036,0,2.221545696258545,-23,8,43
1789196568000,2026-09-12T07:02:48.000Z,37.761454,-122.2340386,0,89.93355560302734,-23,8,43
1789196569000,2026-09-12T07:02:49.000Z,37.7614555,-122.2340376,0,89.9942398071289,-23,8,43
1789196570000,2026-09-12T07:02:50.000Z,37.7614559,-122.2340373,0,89.99882507324219,-23,8,43
1789196571000,2026-09-12T07:02:51.000Z,37.7614581,-122.2340365,0,89.99378967285156,-23,8,43
1789196573000,2026-09-12T07:02:53.000Z,37.7614607,-122.234036,0,25.681610107421875,-23,8,43
1789196574000,2026-09-12T07:02:54.000Z,37.7614622,-122.2340363,0,17.3705997467041,-23,8,43
1789196576000,2026-09-12T07:02:56.000Z,37.7614605,-122.2340361,0,89.98673248291016,-23.200000762939453,8,43
1789196577000,2026-09-12T07:02:57.000Z,37.7614612,-122.234036,0,2.129774332046509,-23.200000762939453,7,43
1789196578000,2026-09-12T07:02:58.000Z,37.7614622,-122.2340367,0,3.947967529296875,-23.200000762939453,7,43
1789196579000,2026-09-12T07:02:59.000Z,37.7614629,-122.234037,0,356.7516784667969,-23.200000762939453,7,43
1789196580000,2026-09-12T07:03:00.000Z,37.7614638,-122.2340377,0,357.3037109375,-23.200000762939453,7,43
1789196581000,2026-09-12T07:03:01.000Z,37.7614644,-122.2340378,0,358.99237060546875,-23.200000762939453,7,43
1789196582000,2026-09-12T07:03:02.000Z,37.7614645,-122.2340385,0,347.14764404296875,-23.200000762939453,7,43
1789196583000,2026-09-12T07:03:03.000Z,37.7614578,-122.2340373,0,89.48330688476562,-23.100000381469727,7,43
1789196585000,2026-09-12T07:03:05.000Z,37.7614563,-122.2340359,0,89.99976348876953,-23.100000381469727,7,43
1789196586000,2026-09-12T07:03:06.000Z,37.7614576,-122.2340362,0,89.99617004394531,-23.100000381469727,7,43
1789196587000,2026-09-12T07:03:07.000Z,37.7614586,-122.2340362,0,89.99769592285156,-23.100000381469727,7,43
1789196588000,2026-09-12T07:03:08.000Z,37.7614599,-122.2340359,0,89.9970474243164,-23.100000381469727,7,43
1789196589000,2026-09-12T07:03:09.000Z,37.7614612,-122.2340354,0,89.99687194824219,-23.100000381469727,7,43
1789196590000,2026-09-12T07:03:10.000Z,37.7614581,-122.2340392,0,90.01376342773438,-23,8,43
1789196591000,2026-09-12T07:03:11.000Z,37.7614576,-122.2340403,0,90.00144958496094,-23,7,43
1789196592000,2026-09-12T07:03:12.000Z,37.7614573,-122.2340407,0,90.00074768066406,-23,7,43
1789196593000,2026-09-12T07:03:13.000Z,37.7614578,-122.2340402,0,89.9988021850586,-23,7,43
1789196594000,2026-09-12T07:03:14.000Z,37.7614594,-122.2340396,0,332.0675964355469,-23,7,43
1789196595000,2026-09-12T07:03:15.000Z,37.7614608,-122.2340408,0,336.1736755371094,-23,7,43
1789196596000,2026-09-12T07:03:16.000Z,37.7614617,-122.2340417,0,89.41097259521484,-23,7,43
1789196597000,2026-09-12T07:03:17.000Z,37.7614544,-122.234041,0,90.00498962402344,-23.100000381469727,7,43
1789196598000,2026-09-12T07:03:18.000Z,37.7614537,-122.2340404,0,90.00190734863281,-23.100000381469727,7,43
1789196600000,2026-09-12T07:03:20.000Z,37.7614553,-122.2340403,0,89.998291015625,-23.100000381469727,7,43
1789196601000,2026-09-12T07:03:21.000Z,37.7614558,-122.2340402,0,89.99886322021484,-23.100000381469727,7,43
1789196602000,2026-09-12T07:03:22.000Z,37.7614565,-122.2340402,0,89.9988784790039,-23.100000381469727,7,43
1789196603000,2026-09-12T07:03:23.000Z,37.7614571,-122.2340403,0,89.99858093261719,-23.100000381469727,7,43
1789196604000,2026-09-12T07:03:24.000Z,37.761458,-122.2340402,0,89.99755859375,-23.100000381469727,7,43
1789196605000,2026-09-12T07:03:25.000Z,37.7614544,-122.2340397,0,90.0181884765625,-23.100000381469727,7,43
1789196606000,2026-09-12T07:03:26.000Z,37.7614537,-122.2340392,0,90.00234985351562,-23.100000381469727,7,43
1789196607000,2026-09-12T07:03:27.000Z,37.7614542,-122.2340395,0,89.99871826171875,-23.100000381469727,7,43
1789196608000,2026-09-12T07:03:28.000Z,37.7614549,-122.2340399,0,89.998046875,-23.100000381469727,7,43
1789196609000,2026-09-12T07:03:29.000Z,37.7614561,-122.23404,0,89.99685668945312,-23.100000381469727,7,43
1789196610000,2026-09-12T07:03:30.000Z,37.7614565,-122.23404,0,342.98919677734375,-23.100000381469727,8,43
1789196612000,2026-09-12T07:03:32.000Z,37.7614597,-122.2340411,0,359.7737121582031,-23.299999237060547,8,43
1789196613000,2026-09-12T07:03:33.000Z,37.7614595,-122.2340369,0,25.05208969116211,-23.299999237060547,8,43
1789196614000,2026-09-12T07:03:34.000Z,37.7614611,-122.2340361,0,19.512332916259766,-23.299999237060547,8,43
1789196616000,2026-09-12T07:03:36.000Z,37.761463,-122.2340353,0,19.960628509521484,-23.299999237060547,8,43
1789196617000,2026-09-12T07:03:37.000Z,37.7614642,-122.234034,0,25.671735763549805,-23.299999237060547,7,43
1789196619000,2026-09-12T07:03:39.000Z,37.7614655,-122.2340313,0,39.08043670654297,-23.299999237060547,8,43
1789196620000,2026-09-12T07:03:40.000Z,37.7614627,-122.2340287,0,53.221649169921875,-23.200000762939453,7,43
1789196621000,2026-09-12T07:03:41.000Z,37.7614619,-122.2340275,0,49.32984924316406,-23.200000762939453,7,43
1789196622000,2026-09-12T07:03:42.000Z,37.7614623,-122.2340267,0,45.3611946105957,-23.200000762939453,7,43
1789196623000,2026-09-12T07:03:43.000Z,37.7614625,-122.2340265,0,36.34618377685547,-23.200000762939453,7,43
1789196624000,2026-09-12T07:03:44.000Z,37.761463,-122.2340259,0,34.754940032958984,-23.200000762939453,7,43
1789196626000,2026-09-12T07:03:46.000Z,37.7614638,-122.2340258,0,29.453712463378906,-23.200000762939453,7,43
1789196627000,2026-09-12T07:03:47.000Z,37.7614636,-122.2340262,0,31.67014503479004,-23.200000762939453,7,43
1789196628000,2026-09-12T07:03:48.000Z,37.7614599,-122.2340275,0,89.46360778808594,-23.200000762939453,7,43
1789196630000,2026-09-12T07:03:50.000Z,37.7614587,-122.2340271,0,90.00079345703125,-23.200000762939453,7,43
1789196631000,2026-09-12T07:03:51.000Z,37.7614594,-122.234027,0,89.99783325195312,-23.200000762939453,7,43
1789196632000,2026-09-12T07:03:52.000Z,37.7614595,-122.2340272,0,89.99951934814453,-23.200000762939453,7,43
1789196633000,2026-09-12T07:03:53.000Z,37.76146,-122.2340279,0,89.99881744384766,-23.200000762939453,7,43
1789196634000,2026-09-12T07:03:54.000Z,37.7614604,-122.2340285,0,89.99879455566406,-23.200000762939453,7,43
1789196635000,2026-09-12T07:03:55.000Z,37.7614557,-122.2340312,0,228.38967895507812,-23,7,42
1789196637000,2026-09-12T07:03:57.000Z,37.7614539,-122.2340345,0,222.6136474609375,-23,7,42
1789196638000,2026-09-12T07:03:58.000Z,37.7614545,-122.2340347,0,228.0422821044922,-23,7,42
1789196639000,2026-09-12T07:03:59.000Z,37.761455,-122.2340351,0,90.3456802368164,-23,7,42
1789196641000,2026-09-12T07:04:01.000Z,37.7614555,-122.2340351,0,262.57476806640625,-23,7,42
1789196642000,2026-09-12T07:04:02.000Z,37.7614562,-122.2340356,0,90.00697326660156,-23.100000381469727,7,42
1789196644000,2026-09-12T07:04:04.000Z,37.7614524,-122.234044,0,252.22271728515625,-23.100000381469727,7,42
1789196645000,2026-09-12T07:04:05.000Z,37.7614535,-122.2340444,0,268.177978515625,-23.100000381469727,7,42
1789196646000,2026-09-12T07:04:06.000Z,37.7614538,-122.234045,0,262.5111999511719,-23.100000381469727,7,42
1789196647000,2026-09-12T07:04:07.000Z,37.7614537,-122.2340449,0,247.93312072753906,-23.100000381469727,7,42
1789196648000,2026-09-12T07:04:08.000Z,37.7614534,-122.2340458,0,247.9270477294922,-23.100000381469727,7,42
1789196649000,2026-09-12T07:04:09.000Z,37.7614531,-122.2340463,0,251.73255920410156,-23.100000381469727,8,42
1789196651000,2026-09-12T07:04:11.000Z,37.7614507,-122.2340464,2.1979897999999998,93.55139923095703,-23.299999237060547,8,42
1789196652000,2026-09-12T07:04:12.000Z,37.7614523,-122.2340369,2.5547316,90.32035827636719,-23.299999237060547,9,42
1789196653000,2026-09-12T07:04:13.000Z,37.7614549,-122.2340306,0,89.89192199707031,-23.299999237060547,10,42
1789196654000,2026-09-12T07:04:14.000Z,37.7614567,-122.2340299,0,89.9833984375,-23.299999237060547,11,42
1789196655000,2026-09-12T07:04:15.000Z,37.7614587,-122.2340294,0,89.9937973022461,-23.299999237060547,12,42
1789196656000,2026-09-12T07:04:16.000Z,37.7614595,-122.2340293,0,89.99826049804688,-23.299999237060547,13,42
1789196657000,2026-09-12T07:04:17.000Z,37.7614611,-122.2340284,0,89.99559783935547,-23.200000762939453,13,42
1789196658000,2026-09-12T07:04:18.000Z,37.7614576,-122.234031,0,90.0047607421875,-23.200000762939453,12,42
1789196659000,2026-09-12T07:04:19.000Z,37.7614591,-122.2340302,0,349.5048828125,-23.200000762939453,12,42
1789196660000,2026-09-12T07:04:20.000Z,37.7614651,-122.2340277,0,0,-23.200000762939453,11,42
1789196662000,2026-09-12T07:04:22.000Z,37.7614683,-122.234023,0,28.45121955871582,-23.200000762939453,10,42
1789196663000,2026-09-12T07:04:23.000Z,37.7614699,-122.2340221,0,26.728900909423828,-23.200000762939453,9,42
1789196664000,2026-09-12T07:04:24.000Z,37.7614726,-122.2340216,0,27.211814880371094,-23.200000762939453,9,42
1789196665000,2026-09-12T07:04:25.000Z,37.7614684,-122.2340269,0,0,-23.100000381469727,8,42
1789196666000,2026-09-12T07:04:26.000Z,37.7614693,-122.23403,0,0,-23.100000381469727,8,42
1789196667000,2026-09-12T07:04:27.000Z,37.7614721,-122.2340313,0,0,-23.100000381469727,8,42
1789196668000,2026-09-12T07:04:28.000Z,37.7614733,-122.2340317,0,0,-23.100000381469727,7,42
1789196669000,2026-09-12T07:04:29.000Z,37.7614747,-122.2340305,0,20.43328094482422,-23.100000381469727,7,42
1789196670000,2026-09-12T07:04:30.000Z,37.761476,-122.2340295,0,18.950035095214844,-23.100000381469727,7,42
1789196672000,2026-09-12T07:04:32.000Z,37.7614785,-122.234028,0,19.32252311706543,-23.200000762939453,7,42
1789196673000,2026-09-12T07:04:33.000Z,37.7614734,-122.2340282,0,20.09227180480957,-23.200000762939453,7,42
1789196675000,2026-09-12T07:04:35.000Z,37.7614741,-122.2340267,0,25.155349731445312,-23.200000762939453,7,42
1789196676000,2026-09-12T07:04:36.000Z,37.7614752,-122.2340259,0,26.725311279296875,-23.200000762939453,7,42
1789196677000,2026-09-12T07:04:37.000Z,37.7614766,-122.2340251,0,26.137659072875977,-23.200000762939453,7,42
1789196679000,2026-09-12T07:04:39.000Z,37.7614797,-122.2340238,0,22.598209381103516,-23.200000762939453,7,42
1789196680000,2026-09-12T07:04:40.000Z,37.7614761,-122.2340259,0,20.369314193725586,-23,7,42
1789196682000,2026-09-12T07:04:42.000Z,37.7614749,-122.2340263,0,18.019960403442383,-23,8,42
1789196683000,2026-09-12T07:04:43.000Z,37.761476,-122.2340259,0,17.167007446289062,-23,8,42
1789196684000,2026-09-12T07:04:44.000Z,37.761477,-122.2340257,0,15.65905475616455,-23,8,42
1789196685000,2026-09-12T07:04:45.000Z,37.7614782,-122.2340253,0,15.867260932922363,-23,8,42
1789196686000,2026-09-12T07:04:46.000Z,37.7614797,-122.2340246,0,17.58921241760254,-23,8,42
1789196688000,2026-09-12T07:04:48.000Z,37.7614751,-122.2340221,0,17.4434757232666,-23.200000762939453,8,42
1789196689000,2026-09-12T07:04:49.000Z,37.7614766,-122.2340221,0,15.070719718933105,-23.200000762939453,8,42
1789196691000,2026-09-12T07:04:51.000Z,37.7614785,-122.2340207,0,13.982184410095215,-23.200000762939453,8,42
1789196692000,2026-09-12T07:04:52.000Z,37.7614797,-122.2340201,0,12.294843673706055,-23.200000762939453,8,42
1789196693000,2026-09-12T07:04:53.000Z,37.7614804,-122.2340197,0,12.272521018981934,-23.200000762939453,8,42
1789196694000,2026-09-12T07:04:54.000Z,37.7614811,-122.2340195,0,13.47216510772705,-23.200000762939453,8,42
1789196695000,2026-09-12T07:04:55.000Z,37.7614769,-122.234023,0,357.1246643066406,-23,8,42
1789196697000,2026-09-12T07:04:57.000Z,37.7614755,-122.2340259,0,357.5431823730469,-23,9,42
1789196698000,2026-09-12T07:04:58.000Z,37.7614762,-122.2340248,0,8.609720230102539,-23,9,42
1789196699000,2026-09-12T07:04:59.000Z,37.7614773,-122.2340229,0,13.601722717285156,-23,8,42
1789196701000,2026-09-12T07:05:01.000Z,37.761479,-122.2340214,0,6.946235179901123,-23,9,42
1789196703000,2026-09-12T07:05:03.000Z,37.7614751,-122.2340218,0,12.14000129699707,-23.200000762939453,9,42
1789196704000,2026-09-12T07:05:04.000Z,37.7614744,-122.2340219,0,8.729084968566895,-23.200000762939453,9,42
1789196705000,2026-09-12T07:05:05.000Z,37.7614749,-122.2340222,0,4.761966228485107,-23.200000762939453,8,42
1789196706000,2026-09-12T07:05:06.000Z,37.761475,-122.2340223,0,356.2447814941406,-23.200000762939453,8,42
1789196707000,2026-09-12T07:05:07.000Z,37.7614759,-122.2340226,0,2.597407579421997,-23.200000762939453,8,42
1789196708000,2026-09-12T07:05:08.000Z,37.7614765,-122.2340225,0,3.428724527359009,-23.200000762939453,8,42
1789196709000,2026-09-12T07:05:09.000Z,37.7614773,-122.2340226,0,356.99896240234375,-23.200000762939453,8,42
1789196711000,2026-09-12T07:05:11.000Z,37.761471,-122.2340261,0,89.98196411132812,-23.200000762939453,8,42
1789196712000,2026-09-12T07:05:12.000Z,37.76147,-122.2340256,0,90.00472259521484,-23.200000762939453,8,42
1789196713000,2026-09-12T07:05:13.000Z,37.7614698,-122.234024,0,90.0020751953125,-23.200000762939453,8,42
1789196714000,2026-09-12T07:05:14.000Z,37.7614696,-122.2340228,0,90.00567626953125,-23.200000762939453,8,42
1789196715000,2026-09-12T07:05:15.000Z,37.76146,-122.234031,0,198.0542755126953,-23,8,42
1789196716000,2026-09-12T07:05:16.000Z,37.7614574,-122.2340339,0,194.90708923339844,-23,9,42
1789196717000,2026-09-12T07:05:17.000Z,37.7614563,-122.2340347,0,197.7169189453125,-23,9,42
1789196718000,2026-09-12T07:05:18.000Z,37.7614559,-122.2340341,0,186.17495727539062,-23,9,42
1789196719000,2026-09-12T07:05:19.000Z,37.7614554,-122.2340334,0,203.14503479003906,-23,9,42
1789196721000,2026-09-12T07:05:21.000Z,37.7614551,-122.234035,0,206.07481384277344,-23,9,42
1789196722000,2026-09-12T07:05:22.000Z,37.7614557,-122.2340354,0,206.9573211669922,-23,10,42
1789196723000,2026-09-12T07:05:23.000Z,37.7614528,-122.2340287,0,172.06015014648438,-23.200000762939453,10,42
1789196724000,2026-09-12T07:05:24.000Z,37.7614514,-122.2340257,0,165.7445068359375,-23.200000762939453,10,42
1789196725000,2026-09-12T07:05:25.000Z,37.7614508,-122.2340243,0,167.3896026611328,-23.200000762939453,10,42
1789196726000,2026-09-12T07:05:26.000Z,37.7614501,-122.234024,0,164.16384887695312,-23.200000762939453,10,42
1789196727000,2026-09-12T07:05:27.000Z,37.7614489,-122.2340234,0,161.67611694335938,-23.200000762939453,9,42
1789196728000,2026-09-12T07:05:28.000Z,37.7614485,-122.2340238,0,165.00462341308594,-23.200000762939453,9,42
1789196729000,2026-09-12T07:05:29.000Z,37.7614481,-122.2340243,0,166.0133819580078,-23.200000762939453,10,42
1789196730000,2026-09-12T07:05:30.000Z,37.7614403,-122.2340266,0,175.9065399169922,-23.200000762939453,10,42
1789196731000,2026-09-12T07:05:31.000Z,37.761436,-122.2340275,0,178.6658935546875,-23.200000762939453,10,42
1789196732000,2026-09-12T07:05:32.000Z,37.7614351,-122.2340289,0,182.55747985839844,-23.200000762939453,10,42
1789196733000,2026-09-12T07:05:33.000Z,37.7614339,-122.2340291,0,183.56700134277344,-23.200000762939453,10,42
1789196734000,2026-09-12T07:05:34.000Z,37.7614338,-122.23403,0,186.78549194335938,-23.200000762939453,9,42
1789196736000,2026-09-12T07:05:36.000Z,37.7614338,-122.2340304,0,188.17120361328125,-23.200000762939453,10,42
1789196737000,2026-09-12T07:05:37.000Z,37.7614289,-122.2340287,0,184.1437530517578,-23.100000381469727,9,42
1789196738000,2026-09-12T07:05:38.000Z,37.7614277,-122.2340275,0,184.3537139892578,-23.100000381469727,9,42
1789196739000,2026-09-12T07:05:39.000Z,37.7614273,-122.2340273,0,188.24090576171875,-23.100000381469727,9,42
1789196740000,2026-09-12T07:05:40.000Z,37.7614273,-122.2340262,0,187.478515625,-23.100000381469727,9,42
1789196741000,2026-09-12T07:05:41.000Z,37.7614276,-122.2340258,0,190.04150390625,-23.100000381469727,9,42
1789196742000,2026-09-12T07:05:42.000Z,37.7614278,-122.2340254,0,191.91317749023438,-23.100000381469727,9,42
1789196743000,2026-09-12T07:05:43.000Z,37.7614288,-122.2340255,0,200.7778778076172,-23.100000381469727,9,42
1789196744000,2026-09-12T07:05:44.000Z,37.7614292,-122.2340256,0,195.91172790527344,-23.100000381469727,9,42
1789196745000,2026-09-12T07:05:45.000Z,37.7614297,-122.2340277,0,199.2257843017578,-23.100000381469727,9,42
1789196746000,2026-09-12T07:05:46.000Z,37.7614297,-122.2340293,0,204.87887573242188,-23.100000381469727,9,42
1789196747000,2026-09-12T07:05:47.000Z,37.7614302,-122.2340305,0,215.18133544921875,-23.100000381469727,9,42
1789196748000,2026-09-12T07:05:48.000Z,37.7614309,-122.234031,0,209.4422607421875,-23.100000381469727,9,42
1789196749000,2026-09-12T07:05:49.000Z,37.7614315,-122.2340319,0,210.83517456054688,-23.100000381469727,9,42
1789196750000,2026-09-12T07:05:50.000Z,37.7614322,-122.2340327,0,212.25559997558594,-23.100000381469727,8,42
1789196751000,2026-09-12T07:05:51.000Z,37.7614317,-122.2340328,0,213.59432983398438,-23.100000381469727,9,42
1789196752000,2026-09-12T07:05:52.000Z,37.761431,-122.2340334,0,211.31494140625,-23.100000381469727,9,42
1789196753000,2026-09-12T07:05:53.000Z,37.7614289,-122.2340395,0,213.94894409179688,-23.100000381469727,9,42
1789196754000,2026-09-12T07:05:54.000Z,37.7614285,-122.2340408,0,213.9163055419922,-23.100000381469727,9,42
1789196755000,2026-09-12T07:05:55.000Z,37.7614286,-122.2340417,0,219.1333770751953,-23.100000381469727,9,42
1789196756000,2026-09-12T07:05:56.000Z,37.7614289,-122.2340426,0,229.2821044921875,-23.100000381469727,9,42
1789196757000,2026-09-12T07:05:57.000Z,37.7614295,-122.2340434,0,235.89938354492188,-23.100000381469727,9,42
1789196758000,2026-09-12T07:05:58.000Z,37.7614301,-122.234044,0,235.78988647460938,-23.100000381469727,9,42
